"2605";"2";"dE";"268";"1.38761410472458e-06"
"2606";"2";"cn";"267";"1.38243644015471e-06"
"2607";"2";"y:";"267";"1.38243644015471e-06"
"2608";"2";"IW";"267";"1.38243644015471e-06"
"2609";"2";"W,";"266";"1.37725877558485e-06"
"2610";"2";"xl";"266";"1.37725877558485e-06"
"2611";"2";"öo";"266";"1.37725877558485e-06"
"2612";"2";"?o";"265";"1.37208111101498e-06"
"2613";"2";"Ao";"264";"1.36690344644511e-06"
"2614";"2";"HG";"264";"1.36690344644511e-06"
"2615";"2";"fy";"264";"1.36690344644511e-06"
"2616";"2";"w\"";"264";"1.36690344644511e-06"
"2617";"2";"(ä";"264";"1.36690344644511e-06"
"2618";"2";"(0";"264";"1.36690344644511e-06"
"2619";"2";"WR";"263";"1.36172578187524e-06"
"2620";"2";"iP";"263";"1.36172578187524e-06"
"2621";"2";"/U";"263";"1.36172578187524e-06"
"2622";"2";"P3";"263";"1.36172578187524e-06"
"2623";"2";"Z)";"262";"1.35654811730538e-06"
"2625";"2";"há";"262";"1.35654811730538e-06"
"2626";"2";"H2";"262";"1.35654811730538e-06"
"2627";"2";"PF";"261";"1.35137045273551e-06"
"2628";"2";".F";"261";"1.35137045273551e-06"
"2629";"2";"M1";"261";"1.35137045273551e-06"
"2630";"2";"KL";"261";"1.35137045273551e-06"
"2631";"2";"wc";"261";"1.35137045273551e-06"
"2632";"2";"BK";"260";"1.34619278816564e-06"
"2633";"2";"yv";"260";"1.34619278816564e-06"
"2634";"2";"/e";"259";"1.34101512359577e-06"
"2635";"2";"wd";"259";"1.34101512359577e-06"
"2636";"2";"Cô";"259";"1.34101512359577e-06"
"2637";"2";"e!";"258";"1.3358374590259e-06"
"2638";"2";"ân";"258";"1.3358374590259e-06"
"2639";"2";"-\"";"256";"1.32548212988617e-06"
"2640";"2";".e";"255";"1.3203044653163e-06"
"2641";"2";"BP";"254";"1.31512680074643e-06"
"2642";"2";"WG";"253";"1.30994913617656e-06"
"2643";"2";",d";"253";"1.30994913617656e-06"
"2644";"2";"X,";"252";"1.3047714716067e-06"
"2645";"2";"tí";"252";"1.3047714716067e-06"
"2646";"2";"VV";"252";"1.3047714716067e-06"
"2647";"2";"/c";"251";"1.29959380703683e-06"
"2648";"2";"HK";"250";"1.29441614246696e-06"
"2649";"2";"rð";"250";"1.29441614246696e-06"
"2650";"2";":5";"250";"1.29441614246696e-06"
"2651";"2";"OA";"250";"1.29441614246696e-06"
"2652";"2";"&a";"249";"1.28923847789709e-06"
"2654";"2";"z/";"249";"1.28923847789709e-06"
"2655";"2";".Z";"249";"1.28923847789709e-06"
"2656";"2";"GW";"249";"1.28923847789709e-06"
"2657";"2";"B1";"249";"1.28923847789709e-06"
"2658";"2";"NK";"248";"1.28406081332723e-06"
"2659";"2";".L";"248";"1.28406081332723e-06"
"2660";"2";"kV";"248";"1.28406081332723e-06"
"2661";"2";"ÖP";"248";"1.28406081332723e-06"
"2662";"2";"dB";"248";"1.28406081332723e-06"
"2663";"2";"ä ";"248";"1.28406081332723e-06"
"2664";"2";"c\"";"247";"1.27888314875736e-06"
"2665";"2";"ád";"247";"1.27888314875736e-06"
"2666";"2";"A4";"246";"1.27370548418749e-06"
"2667";"2";".H";"245";"1.26852781961762e-06"
"2668";"2";"Uw";"245";"1.26852781961762e-06"
"2669";"2";"LB";"245";"1.26852781961762e-06"
"2670";"2";"gé";"245";"1.26852781961762e-06"
"2671";"2";":A";"245";"1.26852781961762e-06"
"2672";"2";"9:";"245";"1.26852781961762e-06"
"2673";"2";"Ms";"244";"1.26335015504775e-06"
"2674";"2";"ðu";"243";"1.25817249047789e-06"
"2675";"2";".K";"243";"1.25817249047789e-06"
"2676";"2";"\"ü";"243";"1.25817249047789e-06"
"2677";"2";"vé";"242";"1.25299482590802e-06"
"2678";"2";"ló";"242";"1.25299482590802e-06"
"2679";"2";"Ip";"242";"1.25299482590802e-06"
"2680";"2";"ák";"242";"1.25299482590802e-06"
"2681";"2";"7:";"242";"1.25299482590802e-06"
"2682";"2";"TW";"242";"1.25299482590802e-06"
"2684";"2";"&b";"241";"1.24781716133815e-06"
"2685";"2";"#3";"241";"1.24781716133815e-06"
"2686";"2";"rC";"241";"1.24781716133815e-06"
"2687";"2";"$ ";"240";"1.24263949676828e-06"
"2688";"2";"u?";"240";"1.24263949676828e-06"
"2689";"2";"añ";"239";"1.23746183219842e-06"
"2690";"2";"UB";"239";"1.23746183219842e-06"
"2691";"2";"BT";"239";"1.23746183219842e-06"
"2692";"2";"WH";"238";"1.23228416762855e-06"
"2694";"2";"tó";"237";"1.22710650305868e-06"
"2695";"2";"0\"";"236";"1.22192883848881e-06"
"2696";"2";"LG";"236";"1.22192883848881e-06"
"2697";"2";"-Y";"236";"1.22192883848881e-06"
"2698";"2";"EZ";"236";"1.22192883848881e-06"
"2699";"2";"P?";"235";"1.21675117391894e-06"
"2700";"2";"r(";"235";"1.21675117391894e-06"
"2701";"2";"\"1";"235";"1.21675117391894e-06"
"2702";"2";" à";"234";"1.21157350934908e-06"
"2703";"2";"(-";"234";"1.21157350934908e-06"
"2704";"2";"KO";"234";"1.21157350934908e-06"
"2705";"2";"NM";"233";"1.20639584477921e-06"
"2706";"2";"J-";"233";"1.20639584477921e-06"
"2707";"2";"ZK";"233";"1.20639584477921e-06"
"2708";"2";"Kw";"233";"1.20639584477921e-06"
"2709";"2";"C6";"232";"1.20121818020934e-06"
"2710";"2";"ác";"231";"1.19604051563947e-06"
"2711";"2";"jr";"231";"1.19604051563947e-06"
"2712";"2";"C+";"231";"1.19604051563947e-06"
"2713";"2";"Bj";"231";"1.19604051563947e-06"
"2714";"2";"TN";"230";"1.1908628510696e-06"
"2715";"2";"ük";"229";"1.18568518649974e-06"
"2716";"2";"GV";"229";"1.18568518649974e-06"
"2717";"2";"Zs";"228";"1.18050752192987e-06"
"2718";"2";"Äb";"227";"1.17532985736e-06"
"2719";"2";"TG";"227";"1.17532985736e-06"
"2720";"2";"Hs";"227";"1.17532985736e-06"
"2721";"2";"ó ";"227";"1.17532985736e-06"
"2723";"2";"cL";"226";"1.17015219279013e-06"
"2724";"2";"LU";"226";"1.17015219279013e-06"
"2725";"2";"Lt";"226";"1.17015219279013e-06"
"2726";"2";"é-";"225";"1.16497452822027e-06"
"2727";"2";"ís";"225";"1.16497452822027e-06"
"2728";"2";"xb";"223";"1.15461919908053e-06"
"2729";"2";"FG";"223";"1.15461919908053e-06"
"2730";"2";"-Ö";"223";"1.15461919908053e-06"
"2731";"2";"üe";"223";"1.15461919908053e-06"
"2732";"2";"eM";"223";"1.15461919908053e-06"
"2733";"2";"VM";"222";"1.14944153451066e-06"
"2734";"2";"x8";"222";"1.14944153451066e-06"
"2735";"2";"Dn";"222";"1.14944153451066e-06"
"2736";"2";"nR";"221";"1.14426386994079e-06"
"2737";"2";"n_";"221";"1.14426386994079e-06"
"2738";"2";"AQ";"221";"1.14426386994079e-06"
"2739";"2";"HW";"221";"1.14426386994079e-06"
"2740";"2";"_{";"221";"1.14426386994079e-06"
"2741";"2";"xw";"221";"1.14426386994079e-06"
"2742";"2";"-ä";"220";"1.13908620537093e-06"
"2743";"2";"vm";"220";"1.13908620537093e-06"
"2744";"2";"L2";"220";"1.13908620537093e-06"
"2745";"2";"wp";"220";"1.13908620537093e-06"
"2748";"2";"C/";"218";"1.12873087623119e-06"
"2749";"2";"lè";"218";"1.12873087623119e-06"
"2750";"2";"BF";"217";"1.12355321166132e-06"
"2751";"2";"+1";"217";"1.12355321166132e-06"
"2752";"2";":P";"217";"1.12355321166132e-06"
"2754";"2";"KM";"216";"1.11837554709145e-06"
"2755";"2";"ño";"216";"1.11837554709145e-06"
"2756";"2";"Mb";"216";"1.11837554709145e-06"
"2757";"2";"EX";"216";"1.11837554709145e-06"
"2758";"2";"gc";"216";"1.11837554709145e-06"
"2759";"2";"KR";"216";"1.11837554709145e-06"
"2760";"2";"ól";"216";"1.11837554709145e-06"
"2761";"2";".n";"215";"1.11319788252159e-06"
"2762";"2";"OF";"215";"1.11319788252159e-06"
"2763";"2";"NW";"215";"1.11319788252159e-06"
"2764";"2";"dI";"214";"1.10802021795172e-06"
"2765";"2";"fS";"214";"1.10802021795172e-06"
"2766";"2";"Ng";"214";"1.10802021795172e-06"
"2767";"2";"OO";"214";"1.10802021795172e-06"
"2768";"2";"MK";"214";"1.10802021795172e-06"
"2769";"2";" Á";"213";"1.10284255338185e-06"
"2770";"2";"oS";"212";"1.09766488881198e-06"
"2771";"2";":N";"212";"1.09766488881198e-06"
"2772";"2";"/g";"212";"1.09766488881198e-06"
"2773";"2";" #";"211";"1.09248722424212e-06"
"2774";"2";"?t";"211";"1.09248722424212e-06"
"2775";"2";"cG";"211";"1.09248722424212e-06"
"2776";"2";"ów";"210";"1.08730955967225e-06"
"2777";"2";"2m";"210";"1.08730955967225e-06"
"2778";"2";"WO";"209";"1.08213189510238e-06"
"2779";"2";"vf";"209";"1.08213189510238e-06"
"2780";"2";"ôn";"209";"1.08213189510238e-06"
"2781";"2";"Cé";"207";"1.07177656596264e-06"
"2782";"2";"zB";"207";"1.07177656596264e-06"
"2783";"2";"(x";"206";"1.06659890139278e-06"
"2784";"2";"Pd";"206";"1.06659890139278e-06"
"2785";"2";"0c";"205";"1.06142123682291e-06"
"2786";"2";"1\"";"205";"1.06142123682291e-06"
"2787";"2";"BU";"204";"1.05624357225304e-06"
"2788";"2";".m";"204";"1.05624357225304e-06"
"2789";"2";"Pü";"204";"1.05624357225304e-06"
"2790";"2";"JA";"203";"1.05106590768317e-06"
"2791";"2";"Tj";"202";"1.0458882431133e-06"
"2792";"2";":D";"202";"1.0458882431133e-06"
"2793";"2";"/a";"202";"1.0458882431133e-06"
"2794";"2";"eS";"202";"1.0458882431133e-06"
"2795";"2";"v\"";"202";"1.0458882431133e-06"
"2796";"2";"éz";"202";"1.0458882431133e-06"
"2798";"2";"RU";"201";"1.04071057854344e-06"
"2799";"2";":M";"201";"1.04071057854344e-06"
"2800";"2";"o/";"201";"1.04071057854344e-06"
"2801";"2";"Ör";"200";"1.03553291397357e-06"
"2802";"2";"oë";"200";"1.03553291397357e-06"
"2803";"2";"Fé";"200";"1.03553291397357e-06"
"2804";"2";"Kf";"200";"1.03553291397357e-06"
"2805";"2";"S2";"199";"1.0303552494037e-06"
"2806";"2";"KF";"199";"1.0303552494037e-06"
"2807";"2";" Å";"199";"1.0303552494037e-06"
"2808";"2";"/J";"199";"1.0303552494037e-06"
"2809";"2";"Má";"198";"1.02517758483383e-06"
"2810";"2";"fG";"198";"1.02517758483383e-06"
"2811";"2";"ós";"198";"1.02517758483383e-06"
"2812";"2";"CK";"198";"1.02517758483383e-06"
"2813";"2";"Éc";"197";"1.01999992026397e-06"
"2814";"2";"IU";"197";"1.01999992026397e-06"
"2815";"2";"Tó";"197";"1.01999992026397e-06"
"2816";"2";"xm";"196";"1.0148222556941e-06"
"2817";"2";"Pj";"196";"1.0148222556941e-06"
"2818";"2";"m2";"195";"1.00964459112423e-06"
"2819";"2";"dO";"194";"1.00446692655436e-06"
"2820";"2";"2\"";"194";"1.00446692655436e-06"
"2821";"2";"Gé";"194";"1.00446692655436e-06"
"2822";"2";"iG";"194";"1.00446692655436e-06"
"2823";"2";".i";"194";"1.00446692655436e-06"
"2824";"2";"FK";"194";"1.00446692655436e-06"
"2825";"2";".k";"194";"1.00446692655436e-06"
"2826";"2";"TD";"194";"1.00446692655436e-06"
"2827";"2";"yS";"193";"9.99289261984494e-07"
"2828";"2";"eV";"193";"9.99289261984494e-07"
"2829";"2";"Bs";"193";"9.99289261984494e-07"
"2830";"2";"uü";"192";"9.94111597414626e-07"
"2831";"2";"cd";"192";"9.94111597414626e-07"
"2832";"2";"\\m";"192";"9.94111597414626e-07"
"2833";"2";"Sé";"191";"9.88933932844758e-07"
"2834";"2";"Jr";"191";"9.88933932844758e-07"
"2835";"2";"l?";"191";"9.88933932844758e-07"
"2836";"2";"ö ";"190";"9.83756268274891e-07"
"2837";"2";"r_";"190";"9.83756268274891e-07"
"2838";"2";"át";"190";"9.83756268274891e-07"
"2839";"2";"HV";"190";"9.83756268274891e-07"
"2840";"2";"VU";"189";"9.78578603705023e-07"
"2841";"2";"áz";"189";"9.78578603705023e-07"
"2842";"2";"/l";"189";"9.78578603705023e-07"
"2843";"2";"LN";"189";"9.78578603705023e-07"
"2844";"2";"yj";"189";"9.78578603705023e-07"
"2845";"2";"(X";"189";"9.78578603705023e-07"
"2846";"2";"MF";"189";"9.78578603705023e-07"
"2847";"2";"x1";"187";"9.68223274565287e-07"
"2848";"2";"5k";"187";"9.68223274565287e-07"
"2849";"2";" ß";"187";"9.68223274565287e-07"
"2850";"2";"VL";"186";"9.63045609995419e-07"
"2851";"2";" é";"186";"9.63045609995419e-07"
"2852";"2";":G";"185";"9.57867945425552e-07"
"2853";"2";"cK";"185";"9.57867945425552e-07"
"2854";"2";"U2";"185";"9.57867945425552e-07"
"2855";"2";"HB";"185";"9.57867945425552e-07"
"2856";"2";"eC";"184";"9.52690280855684e-07"
"2857";"2";"´ ";"184";"9.52690280855684e-07"
"2858";"2";"Y-";"183";"9.47512616285816e-07"
"2859";"2";".U";"183";"9.47512616285816e-07"
"2860";"2";"ZB";"183";"9.47512616285816e-07"
"2861";"2";"Ws";"182";"9.42334951715948e-07"
"2862";"2";"/b";"182";"9.42334951715948e-07"
"2863";"2";"BZ";"182";"9.42334951715948e-07"
"2864";"2";"VH";"181";"9.3715728714608e-07"
"2865";"2";"_1";"181";"9.3715728714608e-07"
"2866";"2";"EH";"181";"9.3715728714608e-07"
"2867";"2";"FV";"181";"9.3715728714608e-07"
"2868";"2";"ið";"181";"9.3715728714608e-07"
"2869";"2";"Uc";"179";"9.26801958006344e-07"
"2870";"2";"GK";"179";"9.26801958006344e-07"
"2871";"2";"WB";"178";"9.21624293436477e-07"
"2872";"2";":F";"178";"9.21624293436477e-07"
"2873";"2";"Js";"178";"9.21624293436477e-07"
"2874";"2";"Ui";"178";"9.21624293436477e-07"
"2875";"2";",-";"177";"9.16446628866609e-07"
"2876";"2";".v";"177";"9.16446628866609e-07"
"2877";"2";":R";"177";"9.16446628866609e-07"
"2878";"2";"KT";"177";"9.16446628866609e-07"
"2879";"2";"êt";"176";"9.11268964296741e-07"
"2880";"2";"UL";"176";"9.11268964296741e-07"
"2881";"2";"fB";"176";"9.11268964296741e-07"
"2882";"2";"x.";"176";"9.11268964296741e-07"
"2883";"2";",.";"175";"9.06091299726873e-07"
"2884";"2";"Eo";"175";"9.06091299726873e-07"
"2885";"2";"WK";"175";"9.06091299726873e-07"
"2887";"2";"WC";"174";"9.00913635157005e-07"
"2888";"2";"DW";"174";"9.00913635157005e-07"
"2890";"2";"/-";"173";"8.95735970587137e-07"
"2891";"2";"8e";"172";"8.90558306017269e-07"
"2892";"2";"^2";"172";"8.90558306017269e-07"
"2893";"2";"a_";"172";"8.90558306017269e-07"
"2894";"2";"\"(";"172";"8.90558306017269e-07"
"2895";"2";"&m";"172";"8.90558306017269e-07"
"2896";"2";"jm";"171";"8.85380641447402e-07"
"2897";"2";"Lj";"171";"8.85380641447402e-07"
"2898";"2";"JP";"171";"8.85380641447402e-07"
"2899";"2";"nS";"170";"8.80202976877534e-07"
"2901";"2";"~~";"169";"8.75025312307666e-07"
"2902";"2";"/p";"169";"8.75025312307666e-07"
"2903";"2";"FU";"169";"8.75025312307666e-07"
"2904";"2";"hG";"169";"8.75025312307666e-07"
"2905";"2";"vd";"169";"8.75025312307666e-07"
"2906";"2";"D/";"168";"8.69847647737798e-07"
"2907";"2";"&s";"168";"8.69847647737798e-07"
"2908";"2";"Äp";"168";"8.69847647737798e-07"
"2909";"2";"/n";"168";"8.69847647737798e-07"
"2910";"2";"Vg";"168";"8.69847647737798e-07"
"2911";"2";"r!";"167";"8.6466998316793e-07"
"2912";"2";"Vá";"167";"8.6466998316793e-07"
"2913";"2";"tB";"167";"8.6466998316793e-07"
"2914";"2";"F1";"167";"8.6466998316793e-07"
"2915";"2";"?u";"167";"8.6466998316793e-07"
"2916";"2";"GD";"166";"8.59492318598062e-07"
"2917";"2";"Mf";"166";"8.59492318598062e-07"
"2918";"2";"Äc";"166";"8.59492318598062e-07"
"2919";"2";"Pv";"166";"8.59492318598062e-07"
"2920";"2";"tà";"166";"8.59492318598062e-07"
"2921";"2";"IJ";"166";"8.59492318598062e-07"
"2922";"2";"bá";"166";"8.59492318598062e-07"
"2923";"2";"jø";"165";"8.54314654028195e-07"
"2924";"2";"3m";"165";"8.54314654028195e-07"
"2925";"2";"=1";"165";"8.54314654028195e-07"
"2926";"2";"Mk";"165";"8.54314654028195e-07"
"2927";"2";"MX";"165";"8.54314654028195e-07"
"2928";"2";"Öd";"164";"8.49136989458327e-07"
"2929";"2";"_i";"164";"8.49136989458327e-07"
"2930";"2";"Hm";"164";"8.49136989458327e-07"
"2931";"2";"Sf";"163";"8.43959324888459e-07"
"2932";"2";"áv";"163";"8.43959324888459e-07"
"2933";"2";"_2";"163";"8.43959324888459e-07"
"2934";"2";"(Ü";"162";"8.38781660318591e-07"
"2935";"2";"S1";"162";"8.38781660318591e-07"
"2936";"2";"rP";"162";"8.38781660318591e-07"
"2937";"2";"cí";"161";"8.33603995748723e-07"
"2938";"2";"vh";"160";"8.28426331178855e-07"
"2939";"2";"Lk";"160";"8.28426331178855e-07"
"2940";"2";"0x";"160";"8.28426331178855e-07"
"2941";"2";"C2";"160";"8.28426331178855e-07"
"2942";"2";"Ez";"160";"8.28426331178855e-07"
"2943";"2";"cé";"160";"8.28426331178855e-07"
"2944";"2";"iB";"159";"8.23248666608988e-07"
"2945";"2";"Öt";"159";"8.23248666608988e-07"
"2946";"2";"?d";"159";"8.23248666608988e-07"
"2947";"2";"eT";"159";"8.23248666608988e-07"
"2948";"2";"aç";"159";"8.23248666608988e-07"
"2949";"2";"Ns";"158";"8.1807100203912e-07"
"2950";"2";"èg";"158";"8.1807100203912e-07"
"2951";"2";"hô";"158";"8.1807100203912e-07"
"2952";"2";"TK";"158";"8.1807100203912e-07"
"2953";"2";"X)";"158";"8.1807100203912e-07"
"2954";"2";"ág";"157";"8.12893337469252e-07"
"2955";"2";"ZA";"157";"8.12893337469252e-07"
"2956";"2";"Q-";"157";"8.12893337469252e-07"
"2957";"2";"B2";"157";"8.12893337469252e-07"
"2958";"2";"Bf";"157";"8.12893337469252e-07"
"2959";"2";"cM";"157";"8.12893337469252e-07"
"2960";"2";"rø";"157";"8.12893337469252e-07"
"2961";"2";"jd";"157";"8.12893337469252e-07"
"2962";"2";"h!";"156";"8.07715672899384e-07"
"2963";"2";":V";"156";"8.07715672899384e-07"
"2964";"2";"I\"";"156";"8.07715672899384e-07"
"2965";"2";"IH";"156";"8.07715672899384e-07"
"2966";"2";"oö";"156";"8.07715672899384e-07"
"2967";"2";"f/";"156";"8.07715672899384e-07"
"2968";"2";"Gw";"155";"8.02538008329516e-07"
"2969";"2";"B/";"155";"8.02538008329516e-07"
"2970";"2";".f";"155";"8.02538008329516e-07"
"2971";"2";":H";"155";"8.02538008329516e-07"
"2972";"2";"s!";"154";"7.97360343759648e-07"
"2973";"2";"+-";"153";"7.9218267918978e-07"
"2974";"2";"4m";"153";"7.9218267918978e-07"
"2975";"2";"BH";"153";"7.9218267918978e-07"
"2976";"2";"OW";"153";"7.9218267918978e-07"
"2977";"2";"ZP";"153";"7.9218267918978e-07"
"2978";"2";"nB";"152";"7.87005014619913e-07"
"2979";"2";"eó";"152";"7.87005014619913e-07"
"2980";"2";"/Z";"151";"7.81827350050045e-07"
"2981";"2";"2O";"151";"7.81827350050045e-07"
"2982";"2";"Iz";"151";"7.81827350050045e-07"
"2983";"2";"gó";"150";"7.76649685480177e-07"
"2984";"2";" ~";"150";"7.76649685480177e-07"
"2985";"2";"(.";"150";"7.76649685480177e-07"
"2986";"2";"ím";"150";"7.76649685480177e-07"
"2987";"2";"x_";"150";"7.76649685480177e-07"
"2988";"2";":U";"149";"7.71472020910309e-07"
"2989";"2";"+2";"149";"7.71472020910309e-07"
"2990";"2";"zá";"149";"7.71472020910309e-07"
"2991";"2";"LV";"149";"7.71472020910309e-07"
"2992";"2";"CW";"149";"7.71472020910309e-07"
"2993";"2";"u/";"149";"7.71472020910309e-07"
"2994";"2";"t_";"148";"7.66294356340441e-07"
"2995";"2";":E";"148";"7.66294356340441e-07"
"2996";"2";"Dw";"148";"7.66294356340441e-07"
"2997";"2";"gq";"148";"7.66294356340441e-07"
"2998";"2";"cA";"148";"7.66294356340441e-07"
"2999";"2";"A5";"147";"7.61116691770573e-07"
"3000";"2";":T";"147";"7.61116691770573e-07"
"3001";"2";"s7";"147";"7.61116691770573e-07"
"3002";"2";"WU";"147";"7.61116691770573e-07"
"3003";"2";"JM";"146";"7.55939027200705e-07"
"3004";"2";"T1";"146";"7.55939027200705e-07"
"3005";"2";"m3";"146";"7.55939027200705e-07"
"3006";"2";"C3";"146";"7.55939027200705e-07"
"3007";"2";"iR";"146";"7.55939027200705e-07"
"3008";"2";"tS";"145";"7.50761362630838e-07"
"3009";"2";"èv";"145";"7.50761362630838e-07"
"3010";"2";"T4";"145";"7.50761362630838e-07"
"3011";"2";"s_";"145";"7.50761362630838e-07"
"3012";"2";"ZI";"145";"7.50761362630838e-07"
"3013";"2";"A/";"145";"7.50761362630838e-07"
"3014";"2";"n&";"145";"7.50761362630838e-07"
"3015";"2";"zq";"145";"7.50761362630838e-07"
"3016";"2";"s(";"144";"7.4558369806097e-07"
"3017";"2";"pv";"144";"7.4558369806097e-07"
"3018";"2";"\"Y";"143";"7.40406033491102e-07"
"3019";"2";"JS";"143";"7.40406033491102e-07"
"3020";"2";":I";"143";"7.40406033491102e-07"
"3021";"2";"2+";"143";"7.40406033491102e-07"
"3022";"2";"uí";"142";"7.35228368921234e-07"
"3023";"2";"rê";"142";"7.35228368921234e-07"
"3024";"2";"A\"";"142";"7.35228368921234e-07"
"3025";"2";"V2";"142";"7.35228368921234e-07"
"3026";"2";"tV";"142";"7.35228368921234e-07"
"3027";"2";"aí";"142";"7.35228368921234e-07"
"3029";"2";"Mn";"141";"7.30050704351366e-07"
"3030";"2";"j,";"141";"7.30050704351366e-07"
"3031";"2";"HU";"141";"7.30050704351366e-07"
"3032";"2";"tI";"141";"7.30050704351366e-07"
"3033";"2";"ën";"141";"7.30050704351366e-07"
"3034";"2";" _";"141";"7.30050704351366e-07"
"3035";"2";"lA";"140";"7.24873039781498e-07"
"3036";"2";"tP";"140";"7.24873039781498e-07"
"3037";"2";"kB";"140";"7.24873039781498e-07"
"3038";"2";":e";"139";"7.19695375211631e-07"
"3039";"2";"nD";"139";"7.19695375211631e-07"
"3040";"2";"&t";"139";"7.19695375211631e-07"
"3041";"2";"0t";"139";"7.19695375211631e-07"
"3042";"2";"Uz";"139";"7.19695375211631e-07"
"3043";"2";"NZ";"138";"7.14517710641763e-07"
"3044";"2";"cä";"138";"7.14517710641763e-07"
"3045";"2";"fL";"138";"7.14517710641763e-07"
"3046";"2";"dH";"138";"7.14517710641763e-07"
"3047";"2";"VN";"138";"7.14517710641763e-07"
"3048";"2";"Sá";"137";"7.09340046071895e-07"
"3049";"2";"?í";"137";"7.09340046071895e-07"
"3050";"2";"lE";"137";"7.09340046071895e-07"
"3051";"2";"iá";"137";"7.09340046071895e-07"
"3052";"2";"(Y";"137";"7.09340046071895e-07"
"3053";"2";"Vs";"137";"7.09340046071895e-07"
"3054";"2";":C";"136";"7.04162381502027e-07"
"3055";"2";"xd";"136";"7.04162381502027e-07"
"3056";"2";"p2";"136";"7.04162381502027e-07"
"3057";"2";"-X";"136";"7.04162381502027e-07"
"3058";"2";"UH";"136";"7.04162381502027e-07"
"3059";"2";"zR";"135";"6.98984716932159e-07"
"3060";"2";"vp";"135";"6.98984716932159e-07"
"3061";"2";"mR";"135";"6.98984716932159e-07"
"3062";"2";"gx";"135";"6.98984716932159e-07"
"3063";"2";"Gz";"134";"6.93807052362291e-07"
"3064";"2";" µ";"134";"6.93807052362291e-07"
"3065";"2";"U1";"134";"6.93807052362291e-07"
"3066";"2";" {";"134";"6.93807052362291e-07"
"3067";"2";"KH";"134";"6.93807052362291e-07"
"3068";"2";"cb";"134";"6.93807052362291e-07"
"3069";"2";"S\"";"133";"6.88629387792424e-07"
"3070";"2";"Pn";"133";"6.88629387792424e-07"
"3071";"2";"N/";"133";"6.88629387792424e-07"
"3072";"2";"1m";"133";"6.88629387792424e-07"
"3073";"2";"/f";"133";"6.88629387792424e-07"
"3074";"2";"Xy";"133";"6.88629387792424e-07"
"3075";"2";"Ö,";"132";"6.83451723222556e-07"
"3076";"2";"K?";"132";"6.83451723222556e-07"
"3077";"2";"8m";"132";"6.83451723222556e-07"
"3078";"2";"Hé";"131";"6.78274058652688e-07"
"3079";"2";"xv";"131";"6.78274058652688e-07"
"3080";"2";"XY";"131";"6.78274058652688e-07"
"3081";"2";"4x";"131";"6.78274058652688e-07"
"3082";"2";"vv";"131";"6.78274058652688e-07"
"3083";"2";"aS";"131";"6.78274058652688e-07"
"3085";"2";"Cá";"130";"6.7309639408282e-07"
"3086";"2";"VF";"130";"6.7309639408282e-07"
"3087";"2";"XT";"130";"6.7309639408282e-07"
"3088";"2";"%-";"129";"6.67918729512952e-07"
"3089";"2";"M4";"128";"6.62741064943084e-07"
"3090";"2";"y.";"128";"6.62741064943084e-07"
"3091";"2";"2C";"128";"6.62741064943084e-07"
"3092";"2";"FN";"128";"6.62741064943084e-07"
"3093";"2";"?m";"128";"6.62741064943084e-07"
"3094";"2";".ü";"128";"6.62741064943084e-07"
"3095";"2";"^{";"128";"6.62741064943084e-07"
"3096";"2";"sá";"127";"6.57563400373216e-07"
"3097";"2";"?c";"127";"6.57563400373216e-07"
"3098";"2";"Ä.";"127";"6.57563400373216e-07"
"3099";"2";"O3";"127";"6.57563400373216e-07"
"3100";"2";"KC";"127";"6.57563400373216e-07"
"3101";"2";"mq";"127";"6.57563400373216e-07"
"3102";"2";"nO";"127";"6.57563400373216e-07"
"3103";"2";"kó";"127";"6.57563400373216e-07"
"3104";"2";"6m";"126";"6.52385735803349e-07"
"3105";"2";"-(";"126";"6.52385735803349e-07"
"3106";"2";"Vy";"126";"6.52385735803349e-07"
"3107";"2";"?l";"126";"6.52385735803349e-07"
"3108";"2";"FZ";"126";"6.52385735803349e-07"
"3109";"2";"4\"";"126";"6.52385735803349e-07"
"3110";"2";"0s";"126";"6.52385735803349e-07"
"3111";"2";"ßo";"125";"6.47208071233481e-07"
"3112";"2";"f(";"125";"6.47208071233481e-07"
"3113";"2";"øg";"125";"6.47208071233481e-07"
"3114";"2";"V1";"125";"6.47208071233481e-07"
"3115";"2";"IQ";"125";"6.47208071233481e-07"
"3116";"2";"KN";"125";"6.47208071233481e-07"
"3117";"2";"_ ";"124";"6.42030406663613e-07"
"3118";"2";"3\"";"124";"6.42030406663613e-07"
"3119";"2";"eW";"124";"6.42030406663613e-07"
"3120";"2";"\"2";"124";"6.42030406663613e-07"
"3121";"2";"OX";"124";"6.42030406663613e-07"
"3122";"2";".t";"124";"6.42030406663613e-07"
"3123";"2";"?r";"124";"6.42030406663613e-07"
"3124";"2";"Mt";"124";"6.42030406663613e-07"
"3125";"2";"%i";"123";"6.36852742093745e-07"
"3126";"2";"eO";"123";"6.36852742093745e-07"
"3127";"2";"/r";"122";"6.31675077523877e-07"
"3128";"2";"2D";"122";"6.31675077523877e-07"
"3129";"2";"Cö";"122";"6.31675077523877e-07"
"3130";"2";"iC";"122";"6.31675077523877e-07"
"3131";"2";"A:";"122";"6.31675077523877e-07"
"3132";"2";"PB";"122";"6.31675077523877e-07"
"3133";"2";"SY";"121";"6.26497412954009e-07"
